timestamps population node_ids
1667.2999999991314 LUT 39
1719.5999999990838 LUT 39
1734.1999999990705 LUT 39
1783.3999999990258 LUT 39
1801.9999999990089 LUT 39
1854.9999999989607 LUT 39
1908.2999999989122 LUT 39
1961.5999999988637 LUT 39
1992.7999999988353 LUT 39
1938.7999999988845 LUT 50
1938.7999999988845 LUT 51
1938.7999999988845 LUT 52
1938.7999999988845 LUT 53
1938.7999999988845 LUT 54
1938.7999999988845 LUT 55
1938.7999999988845 LUT 56
1938.7999999988845 LUT 57
1938.7999999988845 LUT 58
1938.7999999988845 LUT 59
1938.7999999988845 LUT 60
1938.7999999988845 LUT 61
1938.7999999988845 LUT 62
1938.7999999988845 LUT 63
1938.7999999988845 LUT 64
1938.7999999988845 LUT 65
1938.7999999988845 LUT 66
1938.7999999988845 LUT 67
1938.7999999988845 LUT 68
1938.7999999988845 LUT 69
1039.5999999997023 LUT 70
1052.2999999996907 LUT 70
1119.2999999996298 LUT 70
1136.0999999996145 LUT 70
1195.3999999995606 LUT 70
1246.0999999995145 LUT 70
1271.799999999491 LUT 70
1323.8999999994437 LUT 70
1361.1999999994098 LUT 70
1411.7999999993638 LUT 70
1452.099999999327 LUT 70
1483.999999999298 LUT 70
1499.2999999992842 LUT 70
1516.7999999992683 LUT 70
1526.2999999992596 LUT 70
1584.2999999992069 LUT 70
1647.899999999149 LUT 70
1670.0999999991288 LUT 70
1722.3999999990813 LUT 70
1737.099999999068 LUT 70
1786.1999999990232 LUT 70
1804.7999999990063 LUT 70
1857.7999999989581 LUT 70
1910.9999999989097 LUT 70
1964.3999999988612 LUT 70
1995.5999999988328 LUT 70
1039.5999999997023 LUT 71
1052.2999999996907 LUT 71
1119.2999999996298 LUT 71
1136.0999999996145 LUT 71
1195.3999999995606 LUT 71
1246.0999999995145 LUT 71
1271.799999999491 LUT 71
1323.8999999994437 LUT 71
1361.1999999994098 LUT 71
1411.7999999993638 LUT 71
1452.099999999327 LUT 71
1483.999999999298 LUT 71
1499.2999999992842 LUT 71
1516.7999999992683 LUT 71
1526.2999999992596 LUT 71
1584.2999999992069 LUT 71
1647.899999999149 LUT 71
1670.0999999991288 LUT 71
1722.3999999990813 LUT 71
1737.099999999068 LUT 71
1786.1999999990232 LUT 71
1804.7999999990063 LUT 71
1857.7999999989581 LUT 71
1910.9999999989097 LUT 71
1964.3999999988612 LUT 71
1995.5999999988328 LUT 71
1039.5999999997023 LUT 72
1052.2999999996907 LUT 72
1119.2999999996298 LUT 72
1136.0999999996145 LUT 72
1195.3999999995606 LUT 72
1246.0999999995145 LUT 72
1271.799999999491 LUT 72
1323.8999999994437 LUT 72
1361.1999999994098 LUT 72
1411.7999999993638 LUT 72
1452.099999999327 LUT 72
1483.999999999298 LUT 72
1499.2999999992842 LUT 72
1516.7999999992683 LUT 72
1526.2999999992596 LUT 72
1584.2999999992069 LUT 72
1647.899999999149 LUT 72
1670.0999999991288 LUT 72
1722.3999999990813 LUT 72
1737.099999999068 LUT 72
1786.1999999990232 LUT 72
1804.7999999990063 LUT 72
1857.7999999989581 LUT 72
1910.9999999989097 LUT 72
1943.69999999888 LUT 72
1964.3999999988612 LUT 72
1995.5999999988328 LUT 72
1039.5999999997023 LUT 73
1052.2999999996907 LUT 73
1119.2999999996298 LUT 73
1136.0999999996145 LUT 73
1195.3999999995606 LUT 73
1246.0999999995145 LUT 73
1271.799999999491 LUT 73
1323.8999999994437 LUT 73
1361.1999999994098 LUT 73
1411.7999999993638 LUT 73
1452.099999999327 LUT 73
1483.999999999298 LUT 73
1499.2999999992842 LUT 73
1516.7999999992683 LUT 73
1526.2999999992596 LUT 73
1584.2999999992069 LUT 73
1647.899999999149 LUT 73
1670.0999999991288 LUT 73
1722.3999999990813 LUT 73
1737.099999999068 LUT 73
1786.1999999990232 LUT 73
1804.7999999990063 LUT 73
1857.7999999989581 LUT 73
1910.9999999989097 LUT 73
1964.3999999988612 LUT 73
1995.5999999988328 LUT 73
1039.5999999997023 LUT 74
1052.2999999996907 LUT 74
1119.2999999996298 LUT 74
1136.0999999996145 LUT 74
1195.3999999995606 LUT 74
1246.0999999995145 LUT 74
1271.799999999491 LUT 74
1323.8999999994437 LUT 74
1361.1999999994098 LUT 74
1411.7999999993638 LUT 74
1452.099999999327 LUT 74
1483.999999999298 LUT 74
1499.2999999992842 LUT 74
1516.7999999992683 LUT 74
1526.2999999992596 LUT 74
1584.2999999992069 LUT 74
1647.899999999149 LUT 74
1670.0999999991288 LUT 74
1722.3999999990813 LUT 74
1737.099999999068 LUT 74
1786.1999999990232 LUT 74
1804.7999999990063 LUT 74
1857.7999999989581 LUT 74
1910.9999999989097 LUT 74
1964.3999999988612 LUT 74
1995.5999999988328 LUT 74
1039.5999999997023 LUT 75
1052.2999999996907 LUT 75
1119.2999999996298 LUT 75
1136.0999999996145 LUT 75
1195.3999999995606 LUT 75
1246.0999999995145 LUT 75
1271.799999999491 LUT 75
1323.8999999994437 LUT 75
1361.1999999994098 LUT 75
1411.7999999993638 LUT 75
1452.099999999327 LUT 75
1483.999999999298 LUT 75
1499.2999999992842 LUT 75
1516.7999999992683 LUT 75
1526.2999999992596 LUT 75
1584.2999999992069 LUT 75
1647.899999999149 LUT 75
1670.0999999991288 LUT 75
1722.3999999990813 LUT 75
1737.099999999068 LUT 75
1786.1999999990232 LUT 75
1804.7999999990063 LUT 75
1857.7999999989581 LUT 75
1910.9999999989097 LUT 75
1943.69999999888 LUT 75
1964.3999999988612 LUT 75
1995.5999999988328 LUT 75
1039.5999999997023 LUT 76
1052.2999999996907 LUT 76
1119.2999999996298 LUT 76
1136.0999999996145 LUT 76
1195.3999999995606 LUT 76
1246.0999999995145 LUT 76
1271.799999999491 LUT 76
1323.8999999994437 LUT 76
1361.1999999994098 LUT 76
1411.7999999993638 LUT 76
1452.099999999327 LUT 76
1483.999999999298 LUT 76
1499.2999999992842 LUT 76
1516.7999999992683 LUT 76
1526.2999999992596 LUT 76
1584.2999999992069 LUT 76
1647.899999999149 LUT 76
1670.0999999991288 LUT 76
1722.3999999990813 LUT 76
1737.099999999068 LUT 76
1786.1999999990232 LUT 76
1804.7999999990063 LUT 76
1857.7999999989581 LUT 76
1910.9999999989097 LUT 76
1964.3999999988612 LUT 76
1995.5999999988328 LUT 76
1039.5999999997023 LUT 77
1052.2999999996907 LUT 77
1119.2999999996298 LUT 77
1136.0999999996145 LUT 77
1195.3999999995606 LUT 77
1246.0999999995145 LUT 77
1271.799999999491 LUT 77
1323.8999999994437 LUT 77
1361.1999999994098 LUT 77
1411.7999999993638 LUT 77
1452.099999999327 LUT 77
1483.999999999298 LUT 77
1499.2999999992842 LUT 77
1516.7999999992683 LUT 77
1526.2999999992596 LUT 77
1584.2999999992069 LUT 77
1647.899999999149 LUT 77
1670.0999999991288 LUT 77
1722.3999999990813 LUT 77
1737.099999999068 LUT 77
1786.1999999990232 LUT 77
1804.7999999990063 LUT 77
1857.7999999989581 LUT 77
1910.9999999989097 LUT 77
1964.3999999988612 LUT 77
1995.5999999988328 LUT 77
1039.5999999997023 LUT 78
1052.2999999996907 LUT 78
1119.2999999996298 LUT 78
1136.0999999996145 LUT 78
1195.3999999995606 LUT 78
1246.0999999995145 LUT 78
1271.799999999491 LUT 78
1323.8999999994437 LUT 78
1361.1999999994098 LUT 78
1411.7999999993638 LUT 78
1452.099999999327 LUT 78
1483.999999999298 LUT 78
1499.2999999992842 LUT 78
1516.7999999992683 LUT 78
1526.2999999992596 LUT 78
1584.2999999992069 LUT 78
1647.899999999149 LUT 78
1670.0999999991288 LUT 78
1722.3999999990813 LUT 78
1737.099999999068 LUT 78
1786.1999999990232 LUT 78
1804.7999999990063 LUT 78
1857.7999999989581 LUT 78
1910.9999999989097 LUT 78
1964.499999998861 LUT 78
1995.5999999988328 LUT 78
1039.5999999997023 LUT 79
1052.2999999996907 LUT 79
1119.2999999996298 LUT 79
1136.0999999996145 LUT 79
1195.3999999995606 LUT 79
1246.0999999995145 LUT 79
1271.799999999491 LUT 79
1323.8999999994437 LUT 79
1361.1999999994098 LUT 79
1411.7999999993638 LUT 79
1452.099999999327 LUT 79
1483.999999999298 LUT 79
1499.2999999992842 LUT 79
1516.7999999992683 LUT 79
1526.2999999992596 LUT 79
1584.2999999992069 LUT 79
1647.899999999149 LUT 79
1670.0999999991288 LUT 79
1722.3999999990813 LUT 79
1737.099999999068 LUT 79
1786.1999999990232 LUT 79
1804.7999999990063 LUT 79
1857.7999999989581 LUT 79
1910.9999999989097 LUT 79
1943.69999999888 LUT 79
1964.3999999988612 LUT 79
1995.5999999988328 LUT 79
1042.8999999996993 LUT 80
1055.8999999996875 LUT 80
1122.5999999996268 LUT 80
1139.4999999996114 LUT 80
1198.6999999995576 LUT 80
1249.3999999995115 LUT 80
1275.199999999488 LUT 80
1327.1999999994407 LUT 80
1364.4999999994068 LUT 80
1415.0999999993608 LUT 80
1455.399999999324 LUT 80
1487.299999999295 LUT 80
1502.799999999281 LUT 80
1520.1999999992652 LUT 80
1530.0999999992562 LUT 80
1587.5999999992039 LUT 80
1651.199999999146 LUT 80
1673.4999999991257 LUT 80
1725.6999999990783 LUT 80
1740.5999999990647 LUT 80
1789.4999999990202 LUT 80
1808.1999999990032 LUT 80
1861.0999999989551 LUT 80
1914.2999999989067 LUT 80
1948.099999998876 LUT 80
1967.799999998858 LUT 80
1998.8999999988298 LUT 80
1042.8999999996993 LUT 81
1055.8999999996875 LUT 81
1122.5999999996268 LUT 81
1139.4999999996114 LUT 81
1198.6999999995576 LUT 81
1249.3999999995115 LUT 81
1275.199999999488 LUT 81
1327.1999999994407 LUT 81
1364.4999999994068 LUT 81
1415.0999999993608 LUT 81
1455.399999999324 LUT 81
1487.299999999295 LUT 81
1502.799999999281 LUT 81
1520.1999999992652 LUT 81
1530.0999999992562 LUT 81
1587.5999999992039 LUT 81
1651.199999999146 LUT 81
1673.4999999991257 LUT 81
1725.6999999990783 LUT 81
1740.5999999990647 LUT 81
1789.4999999990202 LUT 81
1808.1999999990032 LUT 81
1861.0999999989551 LUT 81
1914.2999999989067 LUT 81
1948.099999998876 LUT 81
1967.799999998858 LUT 81
1998.8999999988298 LUT 81
1042.8999999996993 LUT 82
1055.8999999996875 LUT 82
1122.5999999996268 LUT 82
1139.4999999996114 LUT 82
1198.6999999995576 LUT 82
1249.3999999995115 LUT 82
1275.199999999488 LUT 82
1327.1999999994407 LUT 82
1364.4999999994068 LUT 82
1415.0999999993608 LUT 82
1455.399999999324 LUT 82
1487.299999999295 LUT 82
1502.799999999281 LUT 82
1520.1999999992652 LUT 82
1530.0999999992562 LUT 82
1587.5999999992039 LUT 82
1651.199999999146 LUT 82
1673.4999999991257 LUT 82
1725.6999999990783 LUT 82
1740.5999999990647 LUT 82
1789.4999999990202 LUT 82
1808.1999999990032 LUT 82
1861.0999999989551 LUT 82
1914.2999999989067 LUT 82
1948.099999998876 LUT 82
1967.799999998858 LUT 82
1998.8999999988298 LUT 82
1042.8999999996993 LUT 83
1055.8999999996875 LUT 83
1122.5999999996268 LUT 83
1139.4999999996114 LUT 83
1198.6999999995576 LUT 83
1249.3999999995115 LUT 83
1275.199999999488 LUT 83
1327.1999999994407 LUT 83
1364.4999999994068 LUT 83
1415.0999999993608 LUT 83
1455.399999999324 LUT 83
1487.299999999295 LUT 83
1502.799999999281 LUT 83
1520.1999999992652 LUT 83
1530.0999999992562 LUT 83
1587.5999999992039 LUT 83
1651.199999999146 LUT 83
1673.4999999991257 LUT 83
1725.6999999990783 LUT 83
1740.5999999990647 LUT 83
1789.4999999990202 LUT 83
1808.1999999990032 LUT 83
1861.0999999989551 LUT 83
1914.2999999989067 LUT 83
1948.099999998876 LUT 83
1967.799999998858 LUT 83
1998.8999999988298 LUT 83
1042.8999999996993 LUT 84
1055.8999999996875 LUT 84
1122.5999999996268 LUT 84
1139.4999999996114 LUT 84
1198.6999999995576 LUT 84
1249.3999999995115 LUT 84
1275.199999999488 LUT 84
1327.1999999994407 LUT 84
1364.4999999994068 LUT 84
1415.0999999993608 LUT 84
1455.399999999324 LUT 84
1487.299999999295 LUT 84
1502.799999999281 LUT 84
1520.1999999992652 LUT 84
1530.0999999992562 LUT 84
1587.5999999992039 LUT 84
1651.199999999146 LUT 84
1673.4999999991257 LUT 84
1725.6999999990783 LUT 84
1740.5999999990647 LUT 84
1789.4999999990202 LUT 84
1808.1999999990032 LUT 84
1861.0999999989551 LUT 84
1914.2999999989067 LUT 84
1948.099999998876 LUT 84
1967.799999998858 LUT 84
1998.8999999988298 LUT 84
1042.8999999996993 LUT 85
1055.8999999996875 LUT 85
1122.5999999996268 LUT 85
1139.4999999996114 LUT 85
1198.6999999995576 LUT 85
1249.3999999995115 LUT 85
1275.199999999488 LUT 85
1327.1999999994407 LUT 85
1364.4999999994068 LUT 85
1415.0999999993608 LUT 85
1455.399999999324 LUT 85
1487.299999999295 LUT 85
1502.799999999281 LUT 85
1520.1999999992652 LUT 85
1530.0999999992562 LUT 85
1587.5999999992039 LUT 85
1651.199999999146 LUT 85
1673.4999999991257 LUT 85
1725.6999999990783 LUT 85
1740.5999999990647 LUT 85
1789.4999999990202 LUT 85
1808.1999999990032 LUT 85
1861.0999999989551 LUT 85
1914.2999999989067 LUT 85
1948.099999998876 LUT 85
1967.799999998858 LUT 85
1998.8999999988298 LUT 85
1042.8999999996993 LUT 86
1055.8999999996875 LUT 86
1122.5999999996268 LUT 86
1139.4999999996114 LUT 86
1198.6999999995576 LUT 86
1249.3999999995115 LUT 86
1275.199999999488 LUT 86
1327.1999999994407 LUT 86
1364.4999999994068 LUT 86
1415.0999999993608 LUT 86
1455.399999999324 LUT 86
1487.299999999295 LUT 86
1502.799999999281 LUT 86
1520.1999999992652 LUT 86
1530.0999999992562 LUT 86
1587.5999999992039 LUT 86
1651.199999999146 LUT 86
1673.4999999991257 LUT 86
1725.6999999990783 LUT 86
1740.5999999990647 LUT 86
1789.4999999990202 LUT 86
1808.1999999990032 LUT 86
1861.0999999989551 LUT 86
1914.2999999989067 LUT 86
1948.099999998876 LUT 86
1967.799999998858 LUT 86
1998.8999999988298 LUT 86
1042.8999999996993 LUT 87
1055.8999999996875 LUT 87
1122.5999999996268 LUT 87
1139.4999999996114 LUT 87
1198.6999999995576 LUT 87
1249.3999999995115 LUT 87
1275.199999999488 LUT 87
1327.1999999994407 LUT 87
1364.4999999994068 LUT 87
1415.0999999993608 LUT 87
1455.399999999324 LUT 87
1487.299999999295 LUT 87
1502.799999999281 LUT 87
1520.1999999992652 LUT 87
1530.0999999992562 LUT 87
1587.5999999992039 LUT 87
1651.199999999146 LUT 87
1673.4999999991257 LUT 87
1725.6999999990783 LUT 87
1740.5999999990647 LUT 87
1789.4999999990202 LUT 87
1808.1999999990032 LUT 87
1861.0999999989551 LUT 87
1914.2999999989067 LUT 87
1948.099999998876 LUT 87
1967.799999998858 LUT 87
1998.8999999988298 LUT 87
1042.8999999996993 LUT 88
1055.8999999996875 LUT 88
1122.5999999996268 LUT 88
1139.4999999996114 LUT 88
1198.6999999995576 LUT 88
1249.3999999995115 LUT 88
1275.199999999488 LUT 88
1327.1999999994407 LUT 88
1364.4999999994068 LUT 88
1415.0999999993608 LUT 88
1455.399999999324 LUT 88
1487.299999999295 LUT 88
1502.799999999281 LUT 88
1520.1999999992652 LUT 88
1530.0999999992562 LUT 88
1587.5999999992039 LUT 88
1651.199999999146 LUT 88
1673.4999999991257 LUT 88
1725.6999999990783 LUT 88
1740.5999999990647 LUT 88
1789.4999999990202 LUT 88
1808.1999999990032 LUT 88
1861.0999999989551 LUT 88
1914.2999999989067 LUT 88
1948.099999998876 LUT 88
1967.799999998858 LUT 88
1998.8999999988298 LUT 88
1042.8999999996993 LUT 89
1055.8999999996875 LUT 89
1122.5999999996268 LUT 89
1139.4999999996114 LUT 89
1198.6999999995576 LUT 89
1249.3999999995115 LUT 89
1275.199999999488 LUT 89
1327.1999999994407 LUT 89
1364.4999999994068 LUT 89
1415.0999999993608 LUT 89
1455.399999999324 LUT 89
1487.299999999295 LUT 89
1502.799999999281 LUT 89
1520.1999999992652 LUT 89
1530.0999999992562 LUT 89
1587.5999999992039 LUT 89
1651.199999999146 LUT 89
1673.4999999991257 LUT 89
1725.6999999990783 LUT 89
1740.5999999990647 LUT 89
1789.4999999990202 LUT 89
1808.1999999990032 LUT 89
1861.0999999989551 LUT 89
1914.2999999989067 LUT 89
1948.099999998876 LUT 89
1967.799999998858 LUT 89
1998.8999999988298 LUT 89
1042.2999999996998 LUT 100
1055.199999999688 LUT 100
1121.9999999996273 LUT 100
1138.899999999612 LUT 100
1198.0999999995581 LUT 100
1248.799999999512 LUT 100
1274.4999999994886 LUT 100
1326.5999999994413 LUT 100
1363.8999999994073 LUT 100
1414.4999999993613 LUT 100
1454.7999999993247 LUT 100
1486.6999999992956 LUT 100
1502.0999999992816 LUT 100
1519.5999999992657 LUT 100
1586.9999999992044 LUT 100
1650.5999999991466 LUT 100
1672.7999999991264 LUT 100
1725.0999999990788 LUT 100
1739.8999999990654 LUT 100
1788.8999999990208 LUT 100
1807.5999999990038 LUT 100
1860.4999999989557 LUT 100
1913.6999999989073 LUT 100
1946.7999999988772 LUT 100
1967.0999999988587 LUT 100
1998.2999999988303 LUT 100
1042.2999999996998 LUT 101
1055.199999999688 LUT 101
1121.9999999996273 LUT 101
1138.899999999612 LUT 101
1198.0999999995581 LUT 101
1248.799999999512 LUT 101
1274.4999999994886 LUT 101
1326.5999999994413 LUT 101
1363.8999999994073 LUT 101
1414.4999999993613 LUT 101
1454.7999999993247 LUT 101
1486.6999999992956 LUT 101
1502.0999999992816 LUT 101
1519.5999999992657 LUT 101
1586.9999999992044 LUT 101
1650.5999999991466 LUT 101
1672.7999999991264 LUT 101
1725.0999999990788 LUT 101
1739.8999999990654 LUT 101
1788.8999999990208 LUT 101
1807.5999999990038 LUT 101
1860.4999999989557 LUT 101
1913.6999999989073 LUT 101
1946.7999999988772 LUT 101
1967.0999999988587 LUT 101
1998.2999999988303 LUT 101
1042.2999999996998 LUT 102
1055.199999999688 LUT 102
1121.9999999996273 LUT 102
1138.899999999612 LUT 102
1198.0999999995581 LUT 102
1248.799999999512 LUT 102
1274.4999999994886 LUT 102
1326.5999999994413 LUT 102
1363.8999999994073 LUT 102
1414.4999999993613 LUT 102
1454.7999999993247 LUT 102
1486.6999999992956 LUT 102
1502.0999999992816 LUT 102
1519.5999999992657 LUT 102
1586.9999999992044 LUT 102
1650.5999999991466 LUT 102
1672.7999999991264 LUT 102
1725.0999999990788 LUT 102
1739.8999999990654 LUT 102
1788.8999999990208 LUT 102
1807.5999999990038 LUT 102
1860.4999999989557 LUT 102
1913.6999999989073 LUT 102
1946.7999999988772 LUT 102
1967.0999999988587 LUT 102
1998.2999999988303 LUT 102
1042.2999999996998 LUT 103
1055.199999999688 LUT 103
1121.9999999996273 LUT 103
1138.899999999612 LUT 103
1198.0999999995581 LUT 103
1248.799999999512 LUT 103
1274.4999999994886 LUT 103
1326.5999999994413 LUT 103
1363.8999999994073 LUT 103
1414.4999999993613 LUT 103
1454.7999999993247 LUT 103
1486.6999999992956 LUT 103
1502.0999999992816 LUT 103
1519.5999999992657 LUT 103
1586.9999999992044 LUT 103
1650.5999999991466 LUT 103
1672.7999999991264 LUT 103
1725.0999999990788 LUT 103
1739.8999999990654 LUT 103
1788.8999999990208 LUT 103
1807.5999999990038 LUT 103
1860.4999999989557 LUT 103
1913.6999999989073 LUT 103
1946.7999999988772 LUT 103
1967.0999999988587 LUT 103
1998.2999999988303 LUT 103
1042.2999999996998 LUT 104
1055.199999999688 LUT 104
1121.9999999996273 LUT 104
1138.899999999612 LUT 104
1198.0999999995581 LUT 104
1248.799999999512 LUT 104
1274.4999999994886 LUT 104
1326.5999999994413 LUT 104
1363.8999999994073 LUT 104
1414.4999999993613 LUT 104
1454.7999999993247 LUT 104
1486.6999999992956 LUT 104
1502.0999999992816 LUT 104
1519.5999999992657 LUT 104
1586.9999999992044 LUT 104
1650.5999999991466 LUT 104
1672.7999999991264 LUT 104
1725.0999999990788 LUT 104
1739.8999999990654 LUT 104
1788.8999999990208 LUT 104
1807.5999999990038 LUT 104
1860.4999999989557 LUT 104
1913.6999999989073 LUT 104
1946.7999999988772 LUT 104
1967.0999999988587 LUT 104
1998.2999999988303 LUT 104
1042.2999999996998 LUT 105
1055.199999999688 LUT 105
1121.9999999996273 LUT 105
1138.899999999612 LUT 105
1198.0999999995581 LUT 105
1248.799999999512 LUT 105
1274.4999999994886 LUT 105
1326.5999999994413 LUT 105
1363.8999999994073 LUT 105
1414.4999999993613 LUT 105
1454.7999999993247 LUT 105
1486.6999999992956 LUT 105
1502.0999999992816 LUT 105
1519.5999999992657 LUT 105
1586.9999999992044 LUT 105
1650.5999999991466 LUT 105
1672.7999999991264 LUT 105
1725.0999999990788 LUT 105
1739.8999999990654 LUT 105
1788.8999999990208 LUT 105
1807.5999999990038 LUT 105
1860.4999999989557 LUT 105
1913.6999999989073 LUT 105
1946.7999999988772 LUT 105
1967.0999999988587 LUT 105
1998.2999999988303 LUT 105
1042.2999999996998 LUT 106
1055.199999999688 LUT 106
