timestamps population node_ids
56350.939447888966 Bladaff 5
56379.107428988944 Bladaff 5
56397.260138264806 Bladaff 5
56406.22330922718 Bladaff 5
56449.01104010313 Bladaff 5
56468.109789108654 Bladaff 5
56534.66526466899 Bladaff 5
56564.49830610711 Bladaff 5
56579.65433570587 Bladaff 5
56600.29850843122 Bladaff 5
56668.15599550637 Bladaff 5
56692.49911405443 Bladaff 5
56702.65350657403 Bladaff 5
56745.976980024796 Bladaff 5
56766.537720202876 Bladaff 5
56791.652109047645 Bladaff 5
56796.86305432796 Bladaff 5
56833.575137167885 Bladaff 5
56856.33006120652 Bladaff 5
56866.9948444038 Bladaff 5
56876.91449785106 Bladaff 5
56885.86439474232 Bladaff 5
56941.87917573659 Bladaff 5
56946.357999697684 Bladaff 5
57050.17749263461 Bladaff 5
57067.58839141356 Bladaff 5
57125.16679617893 Bladaff 5
57148.05164252587 Bladaff 5
57152.01016611394 Bladaff 5
57180.43468199442 Bladaff 5
57185.17640223246 Bladaff 5
57285.43535754146 Bladaff 5
57290.57642063639 Bladaff 5
57299.29420228848 Bladaff 5
57432.91868309847 Bladaff 5
57442.600465213836 Bladaff 5
57457.984354885535 Bladaff 5
57501.497713249024 Bladaff 5
57561.26809189069 Bladaff 5
57586.39931917152 Bladaff 5
57654.530832098004 Bladaff 5
57661.50574166561 Bladaff 5
57673.14122510539 Bladaff 5
57676.030803308924 Bladaff 5
57701.67826785693 Bladaff 5
57711.40486915931 Bladaff 5
57738.90770104678 Bladaff 5
57750.363506621106 Bladaff 5
57797.47044650505 Bladaff 5
57847.31900709805 Bladaff 5
57925.40178073493 Bladaff 5
58008.239128648645 Bladaff 5
58048.91292228748 Bladaff 5
58074.63927899803 Bladaff 5
58137.04845743165 Bladaff 5
58141.236736099956 Bladaff 5
58149.708039656194 Bladaff 5
58159.306982139344 Bladaff 5
58161.14238148633 Bladaff 5
58197.18724710914 Bladaff 5
58282.406343923074 Bladaff 5
58291.48419793654 Bladaff 5
58336.680047978574 Bladaff 5
58387.32656404964 Bladaff 5
58395.7712798707 Bladaff 5
58453.61144421132 Bladaff 5
58467.564154981075 Bladaff 5
58495.097033359474 Bladaff 5
58501.56759612042 Bladaff 5
58551.33770430788 Bladaff 5
58554.41575045446 Bladaff 5
58563.493287074125 Bladaff 5
58581.671533625624 Bladaff 5
58584.53609397249 Bladaff 5
58589.058118977395 Bladaff 5
58678.16265054839 Bladaff 5
58705.48955227749 Bladaff 5
58717.2757004724 Bladaff 5
58758.48597297698 Bladaff 5
58869.81575237999 Bladaff 5
58893.06987683901 Bladaff 5
58972.34744034 Bladaff 5
58980.75036616942 Bladaff 5
58996.54622898605 Bladaff 5
59039.30006062259 Bladaff 5
59075.83503754115 Bladaff 5
59081.9847477809 Bladaff 5
59104.507520229025 Bladaff 5
59168.24352062942 Bladaff 5
59188.249115707455 Bladaff 5
59265.18393564512 Bladaff 5
59290.81109295348 Bladaff 5
59333.84951526882 Bladaff 5
59340.75509492196 Bladaff 5
59367.911480902956 Bladaff 5
59413.43560570152 Bladaff 5
59441.6476481714 Bladaff 5
59455.73444263451 Bladaff 5
59490.53889720748 Bladaff 5
59493.20389966192 Bladaff 5
59502.19381337396 Bladaff 5
59538.21845911098 Bladaff 5
59567.46191609822 Bladaff 5
59616.74174441365 Bladaff 5
59676.72508952123 Bladaff 5
59705.71062947947 Bladaff 5
59789.49972767761 Bladaff 5
59808.723293872674 Bladaff 5
59814.65330345486 Bladaff 5
59873.8343549294 Bladaff 5
59933.33874834376 Bladaff 5
59940.80761175387 Bladaff 5
60006.584226013285 Bladaff 5
60022.300945863724 Bladaff 5
60065.66777089087 Bladaff 5
60074.50997252441 Bladaff 5
60114.19670191662 Bladaff 5
60119.5602550945 Bladaff 5
60182.17119569495 Bladaff 5
60199.146202645315 Bladaff 5
60234.89454153162 Bladaff 5
60260.778456770204 Bladaff 5
60429.58485635016 Bladaff 5
60439.694581422984 Bladaff 5
60445.953729669476 Bladaff 5
60520.783705551396 Bladaff 5
60538.2697290972 Bladaff 5
60548.71871298759 Bladaff 5
60559.87861526388 Bladaff 5
60584.9070096769 Bladaff 5
60588.57586053417 Bladaff 5
60637.218707373126 Bladaff 5
60669.31286172701 Bladaff 5
60710.940626586926 Bladaff 5
60725.30494469904 Bladaff 5
60728.78505109056 Bladaff 5
60804.392783245494 Bladaff 5
60828.37755976868 Bladaff 5
60870.42691990987 Bladaff 5
60873.1589326236 Bladaff 5
60891.338486115594 Bladaff 5
60892.52334113507 Bladaff 5
60521.42906250826 Bladaff 5
60585.4345700383 Bladaff 5
60741.289876073686 Bladaff 5
60748.51350023231 Bladaff 5
60883.03273588516 Bladaff 5
61036.909283704044 Bladaff 5
61067.91121449905 Bladaff 5
61094.73953345101 Bladaff 5
61134.38697536912 Bladaff 5
61147.97298903978 Bladaff 5
61293.66645912447 Bladaff 5
61301.76743391741 Bladaff 5
61352.66357837924 Bladaff 5
61352.95247735386 Bladaff 5
61474.87121637367 Bladaff 5
36192.41656917876 Bladaff 6
36710.37627056968 Bladaff 6
37025.27280463888 Bladaff 6
37054.020868650674 Bladaff 6
37521.583478549765 Bladaff 6
38009.54277710829 Bladaff 6
38653.567966513234 Bladaff 6
39121.222144535524 Bladaff 6
39355.826244329335 Bladaff 6
39508.41618645717 Bladaff 6
39592.545326854226 Bladaff 6
40059.34766757755 Bladaff 6
40510.055806951634 Bladaff 6
40626.37728352346 Bladaff 6
41146.92926549934 Bladaff 6
41176.07756862534 Bladaff 6
41190.828037438536 Bladaff 6
41198.22756066145 Bladaff 6
41260.638612721385 Bladaff 6
41378.50695213982 Bladaff 6
41383.86855629945 Bladaff 6
41729.21539591539 Bladaff 6
42448.190992943266 Bladaff 6
42628.808340501986 Bladaff 6
42713.657471750135 Bladaff 6
42753.0132248952 Bladaff 6
42910.62432994097 Bladaff 6
42995.08773144112 Bladaff 6
43142.50433101285 Bladaff 6
43293.79524664545 Bladaff 6
43297.55931568449 Bladaff 6
43297.61360962704 Bladaff 6
43351.1942230775 Bladaff 6
43412.060325093655 Bladaff 6
43561.65494161784 Bladaff 6
43832.0338225754 Bladaff 6
44088.13198982382 Bladaff 6
44119.68964367784 Bladaff 6
44193.742990353625 Bladaff 6
44220.97583562439 Bladaff 6
44246.4815785619 Bladaff 6
44306.911079528305 Bladaff 6
44398.46562518097 Bladaff 6
44668.439581099476 Bladaff 6
44734.30850105815 Bladaff 6
44941.025705881366 Bladaff 6
44990.40332667101 Bladaff 6
45107.744504582326 Bladaff 6
45142.84516382365 Bladaff 6
45152.848946699145 Bladaff 6
45161.63422354394 Bladaff 6
45172.80510832383 Bladaff 6
45450.51010322596 Bladaff 6
45498.09421398312 Bladaff 6
45570.638533553996 Bladaff 6
45596.53491413798 Bladaff 6
45611.109581757766 Bladaff 6
45625.51153754909 Bladaff 6
45964.41268391856 Bladaff 6
46103.02461625429 Bladaff 6
46178.07711679872 Bladaff 6
46199.85794349062 Bladaff 6
46216.84769238915 Bladaff 6
46540.63546011903 Bladaff 6
46643.00352206621 Bladaff 6
46772.51475796284 Bladaff 6
46945.661053843156 Bladaff 6
46978.96528502467 Bladaff 6
46995.65173688121 Bladaff 6
47041.14092294897 Bladaff 6
47140.368484545645 Bladaff 6
47170.49351113387 Bladaff 6
47182.18620565878 Bladaff 6
47221.68640041766 Bladaff 6
47361.24308625461 Bladaff 6
47362.21510074441 Bladaff 6
47383.84422404066 Bladaff 6
47582.62655454774 Bladaff 6
47604.962734884895 Bladaff 6
47644.78858197775 Bladaff 6
47701.80533600473 Bladaff 6
47726.25933818115 Bladaff 6
47814.01042662493 Bladaff 6
47825.04690784405 Bladaff 6
47838.17870322853 Bladaff 6
47896.15298013072 Bladaff 6
47896.83162555722 Bladaff 6
47959.07690499719 Bladaff 6
47969.86681027087 Bladaff 6
47970.78527378131 Bladaff 6
47975.62537955028 Bladaff 6
48004.96499355862 Bladaff 6
48010.95932758466 Bladaff 6
48031.12742844208 Bladaff 6
48070.671451415605 Bladaff 6
48113.46128427897 Bladaff 6
48114.31330941574 Bladaff 6
48124.70198578665 Bladaff 6
48193.243865527984 Bladaff 6
48228.15481241951 Bladaff 6
48255.95280079488 Bladaff 6
48292.4055002893 Bladaff 6
48306.845237287605 Bladaff 6
48312.471922378274 Bladaff 6
48360.77036067849 Bladaff 6
48465.46930954223 Bladaff 6
48522.617067378764 Bladaff 6
48605.00692587843 Bladaff 6
48613.728254554706 Bladaff 6
48627.08119082902 Bladaff 6
48662.78168118163 Bladaff 6
48886.849619202454 Bladaff 6
48907.8070830346 Bladaff 6
49070.31578830984 Bladaff 6
49100.74750361509 Bladaff 6
49124.76110027846 Bladaff 6
49271.983224004594 Bladaff 6
49277.47174174978 Bladaff 6
49361.168401925206 Bladaff 6
49376.586652642654 Bladaff 6
49381.03601071566 Bladaff 6
49426.88083044674 Bladaff 6
49461.62341298419 Bladaff 6
49629.48903014131 Bladaff 6
49634.18592966154 Bladaff 6
49637.79677704329 Bladaff 6
49687.16080077145 Bladaff 6
49711.527425591084 Bladaff 6
49803.349034364735 Bladaff 6
49945.47304758266 Bladaff 6
49951.59206260441 Bladaff 6
49985.53261809507 Bladaff 6
49986.51475515937 Bladaff 6
49996.867692450476 Bladaff 6
50057.78034755415 Bladaff 6
50167.074165129125 Bladaff 6
50171.989832662766 Bladaff 6
50265.18172930079 Bladaff 6
50272.875281796885 Bladaff 6
50366.13091530036 Bladaff 6
50398.64975596789 Bladaff 6
50469.225163266194 Bladaff 6
50496.42840705522 Bladaff 6
50559.365103010634 Bladaff 6
50667.2295101406 Bladaff 6
50689.19763973641 Bladaff 6
50700.63740616993 Bladaff 6
50757.28477753995 Bladaff 6
50870.97379583003 Bladaff 6
50878.69521636957 Bladaff 6
50894.97527426505 Bladaff 6
50929.68112215694 Bladaff 6
50941.36379578897 Bladaff 6
51036.37656833079 Bladaff 6
51063.064709356506 Bladaff 6
51094.6680266715 Bladaff 6
51132.66260519763 Bladaff 6
51143.72625938818 Bladaff 6
51244.33252789563 Bladaff 6
51253.05202800029 Bladaff 6
51267.19632894876 Bladaff 6
51420.0898542678 Bladaff 6
51486.17388753187 Bladaff 6
51541.963787880486 Bladaff 6
51553.38137667075 Bladaff 6
51577.22146657231 Bladaff 6
51605.758906938594 Bladaff 6
51650.56838933099 Bladaff 6
51660.22686634726 Bladaff 6
51678.96044696627 Bladaff 6
51681.60254501735 Bladaff 6
51682.15266266288 Bladaff 6
51865.82600037626 Bladaff 6
51979.35080489891 Bladaff 6
51993.554929792364 Bladaff 6
52031.314729451806 Bladaff 6
52155.44123231192 Bladaff 6
52209.77123322458 Bladaff 6
52245.137526432045 Bladaff 6
52299.10839753336 Bladaff 6
52392.43858529909 Bladaff 6
52437.33872337379 Bladaff 6
52488.79098805546 Bladaff 6
52491.757614983 Bladaff 6
52563.17007838931 Bladaff 6
52587.046841345575 Bladaff 6
52595.42526125929 Bladaff 6
52602.37512783948 Bladaff 6
52626.850683283636 Bladaff 6
52714.29841217649 Bladaff 6
52718.90306902536 Bladaff 6
52723.13433221982 Bladaff 6
52748.14199039837 Bladaff 6
52753.6872964127 Bladaff 6
52761.47740358633 Bladaff 6
52771.15103659011 Bladaff 6
52795.41600620751 Bladaff 6
52812.004904450245 Bladaff 6
52816.32616330437 Bladaff 6
52844.29996384541 Bladaff 6
52888.55113293063 Bladaff 6
52904.9031704542 Bladaff 6
52916.72988466872 Bladaff 6
52921.324609004354 Bladaff 6
52941.24250015173 Bladaff 6
52949.02098918207 Bladaff 6
52981.056555627765 Bladaff 6
53030.60583286277 Bladaff 6
53049.25723952571 Bladaff 6
53050.26339353466 Bladaff 6
53067.64095305718 Bladaff 6
53071.22785263574 Bladaff 6
53170.093129713525 Bladaff 6
53192.51737985138 Bladaff 6
53249.11554843958 Bladaff 6
53287.475439022324 Bladaff 6
53295.33827617177 Bladaff 6
53305.998410039334 Bladaff 6
53328.546966323935 Bladaff 6
53355.64014844196 Bladaff 6
53357.87703983469 Bladaff 6
53367.97419605278 Bladaff 6
53380.24097460864 Bladaff 6
53390.20319347384 Bladaff 6
53394.10294091932 Bladaff 6
53416.941052420785 Bladaff 6
53425.45082170955 Bladaff 6
53524.22131432239 Bladaff 6
53539.186625543756 Bladaff 6
53571.14421213655 Bladaff 6
53673.21191393121 Bladaff 6
53698.28037624218 Bladaff 6
53731.261205158175 Bladaff 6
53735.67713073435 Bladaff 6
53750.499686781935 Bladaff 6
53802.60903699186 Bladaff 6
53817.7393777206 Bladaff 6
53851.91616958564 Bladaff 6
53867.12435537724 Bladaff 6
53870.390462480194 Bladaff 6
53938.672004991866 Bladaff 6
53991.76303176805 Bladaff 6
54016.01731650229 Bladaff 6
54074.34526072638 Bladaff 6
54126.367701926705 Bladaff 6
54178.439386576916 Bladaff 6
54221.875336962126 Bladaff 6
54225.29449227474 Bladaff 6
54278.25233211845 Bladaff 6
54291.055993622045 Bladaff 6
54391.24618065069 Bladaff 6
54419.93569390323 Bladaff 6
54441.72536948964 Bladaff 6
54519.99379931292 Bladaff 6
54528.47807100582 Bladaff 6
54577.37751093946 Bladaff 6
54608.081372100416 Bladaff 6
54770.64527190328 Bladaff 6
54784.87722203826 Bladaff 6
54814.394114938186 Bladaff 6
54816.24503707712 Bladaff 6
54835.496934435265 Bladaff 6
54860.72859551472 Bladaff 6
54864.43495013509 Bladaff 6
54979.08556462115 Bladaff 6
54983.26116157809 Bladaff 6
55023.6661941789 Bladaff 6
55079.90677667536 Bladaff 6
55110.55252113852 Bladaff 6
55120.85997620255 Bladaff 6
55124.25172977843 Bladaff 6
55124.867725164346 Bladaff 6
55239.08449811824 Bladaff 6
55252.06501473834 Bladaff 6
55308.72569546471 Bladaff 6
55358.996358853256 Bladaff 6
55392.4644048948 Bladaff 6
55422.100873842086 Bladaff 6
55441.481124407685 Bladaff 6
55477.905897221724 Bladaff 6
55504.04828092349 Bladaff 6
55517.74633109269 Bladaff 6
55534.942657317784 Bladaff 6
55545.762541993965 Bladaff 6
55552.70964345366 Bladaff 6
55556.424580774714 Bladaff 6
55570.619954281894 Bladaff 6
55587.194169813345 Bladaff 6
55607.89494877014 Bladaff 6
55753.74225725617 Bladaff 6
55757.59261067078 Bladaff 6
55758.27567713375 Bladaff 6
55763.719478478124 Bladaff 6
55785.68261909183 Bladaff 6
55786.26888402095 Bladaff 6
55841.96884967621 Bladaff 6
55844.95780545607 Bladaff 6
55936.65185567791 Bladaff 6
56081.006956586374 Bladaff 6
56142.892431505345 Bladaff 6
56202.81107164097 Bladaff 6
56229.70682667626 Bladaff 6
56237.68145291924 Bladaff 6
56240.845304417075 Bladaff 6
56381.819437719154 Bladaff 6
56506.4460527528 Bladaff 6
56551.29769143733 Bladaff 6
56558.68094375015 Bladaff 6
56638.14306635868 Bladaff 6
56668.876202950276 Bladaff 6
56691.1743046006 Bladaff 6
56757.127817218876 Bladaff 6
56763.6069629661 Bladaff 6
56763.9023490536 Bladaff 6
56781.90014375548 Bladaff 6
56821.751152735415 Bladaff 6
56838.73424073135 Bladaff 6
56889.10328268525 Bladaff 6
56918.39293469282 Bladaff 6
56923.02746031149 Bladaff 6
56940.21986966027 Bladaff 6
56962.05420365382 Bladaff 6
56963.95843392496 Bladaff 6
57001.57788149444 Bladaff 6
57020.556580269 Bladaff 6
57060.262630165555 Bladaff 6
57116.44298373302 Bladaff 6
57144.657432667795 Bladaff 6
57177.32501257505 Bladaff 6
57241.67253791383 Bladaff 6
57286.87841770491 Bladaff 6
57362.477222512454 Bladaff 6
57387.91048942095 Bladaff 6
57474.17597558882 Bladaff 6
57478.52351242317 Bladaff 6
57485.91265619608 Bladaff 6
57518.71194739227 Bladaff 6
57525.78944987124 Bladaff 6
57538.91355996991 Bladaff 6
57561.79265049135 Bladaff 6
57631.27511536722 Bladaff 6
57644.02924113018 Bladaff 6
57650.45108819008 Bladaff 6
57721.462975239105 Bladaff 6
57747.69652780562 Bladaff 6
57769.39052223822 Bladaff 6
57936.13458855697 Bladaff 6
57950.044123647625 Bladaff 6
57955.958064541475 Bladaff 6
57962.121295105375 Bladaff 6
58025.44437953981 Bladaff 6
58044.19164637535 Bladaff 6
58127.90645906452 Bladaff 6
58149.19601865612 Bladaff 6
58188.26616526881 Bladaff 6
58201.459644751136 Bladaff 6
58310.0279133773 Bladaff 6
58387.279587856305 Bladaff 6
58447.52162327152 Bladaff 6
58552.70494256816 Bladaff 6
58573.67970246656 Bladaff 6
58583.06656042214 Bladaff 6
58588.8503246803 Bladaff 6
58600.83101561709 Bladaff 6
58652.63580972453 Bladaff 6
58683.34243828813 Bladaff 6
58701.03508491933 Bladaff 6
58707.94655988175 Bladaff 6
58710.27775550068 Bladaff 6
58733.302687521274 Bladaff 6
58767.43204499537 Bladaff 6
58796.70580595432 Bladaff 6
58813.959683417874 Bladaff 6
58828.185893633716 Bladaff 6
58834.02144361277 Bladaff 6
58960.38511215968 Bladaff 6
58987.90025813666 Bladaff 6
59062.50866374062 Bladaff 6
59099.8648868718 Bladaff 6
59112.08929057874 Bladaff 6
59140.13977743051 Bladaff 6
59163.255041052464 Bladaff 6
59252.71260147107 Bladaff 6
59276.758948946306 Bladaff 6
59292.618691654636 Bladaff 6
59311.95426586729 Bladaff 6
59346.970686642955 Bladaff 6
59387.51835687555 Bladaff 6
59425.74131643954 Bladaff 6
59442.37147852623 Bladaff 6
59462.82231970441 Bladaff 6
59473.12036546495 Bladaff 6
59482.6764588056 Bladaff 6
59529.17299343104 Bladaff 6
59542.0928212177 Bladaff 6
59579.09162107736 Bladaff 6
59585.1693446149 Bladaff 6
59587.064753523955 Bladaff 6
59596.69116097965 Bladaff 6
59638.504718736025 Bladaff 6
59684.696371456754 Bladaff 6
59744.34806491017 Bladaff 6
59749.20498540344 Bladaff 6
59772.359592716035 Bladaff 6
59790.20260498176 Bladaff 6
59791.733326110334 Bladaff 6
59883.9822235316 Bladaff 6
59945.364624865375 Bladaff 6
60001.20479601891 Bladaff 6
60029.14943634476 Bladaff 6
60052.07778970648 Bladaff 6
60063.91933198351 Bladaff 6
60093.48669598113 Bladaff 6
60095.1546757882 Bladaff 6
60133.94158714375 Bladaff 6
60154.25543944223 Bladaff 6
60188.821657871995 Bladaff 6
60221.567353995306 Bladaff 6
60222.03643607658 Bladaff 6
60250.12100652932 Bladaff 6
60254.65932463243 Bladaff 6
60339.007375793924 Bladaff 6
60360.3486709302 Bladaff 6
60439.51915043966 Bladaff 6
60468.774534203796 Bladaff 6
60479.765147207174 Bladaff 6
60527.74775275298 Bladaff 6
60566.08703520085 Bladaff 6
60626.991160905534 Bladaff 6
60661.10192151081 Bladaff 6
60747.18500433025 Bladaff 6
60764.179675018735 Bladaff 6
60806.57911185195 Bladaff 6
60818.27285104335 Bladaff 6
60832.30549848607 Bladaff 6
60851.745046214615 Bladaff 6
60929.59295651287 Bladaff 6
60939.39197636848 Bladaff 6
60968.05645748348 Bladaff 6
60570.77132294703 Bladaff 6
60571.39792254236 Bladaff 6
60745.316478224224 Bladaff 6
60745.50322581589 Bladaff 6
60795.476893608386 Bladaff 6
60933.17914557147 Bladaff 6
61052.56772743817 Bladaff 6
61367.979618937126 Bladaff 6
61444.3988460646 Bladaff 6
37366.70954457345 Bladaff 7
37514.2122481619 Bladaff 7
37881.23655156554 Bladaff 7
38077.187398970185 Bladaff 7
38844.02401461297 Bladaff 7
38974.59590403864 Bladaff 7
39268.754334563484 Bladaff 7
39364.349292396335 Bladaff 7
39572.901863739135 Bladaff 7
39630.42735256873 Bladaff 7
40117.2586869801 Bladaff 7
40374.93077982478 Bladaff 7
40641.847260339375 Bladaff 7
41028.52993543208 Bladaff 7
41131.16555248738 Bladaff 7
41172.63191303084 Bladaff 7
41181.33601171486 Bladaff 7
41295.860695828414 Bladaff 7
41304.86912464012 Bladaff 7
41563.64759805151 Bladaff 7
41745.92670388595 Bladaff 7
41957.93985840425 Bladaff 7
41993.43422263052 Bladaff 7
42448.85049386634 Bladaff 7
42596.260122691965 Bladaff 7
42772.87718780554 Bladaff 7
42800.37014801006 Bladaff 7
42824.85034466956 Bladaff 7
42971.5439719824 Bladaff 7
43013.66951509024 Bladaff 7
43107.44930914118 Bladaff 7
43148.91804128129 Bladaff 7
43365.64711145358 Bladaff 7
43428.97857336203 Bladaff 7
43493.63376264762 Bladaff 7
43712.88932785488 Bladaff 7
43755.699834500236 Bladaff 7
43790.5156001699 Bladaff 7
44071.622280545496 Bladaff 7
44107.35306256268 Bladaff 7
44449.94031770269 Bladaff 7
44578.54879794492 Bladaff 7
44599.52137493735 Bladaff 7
44808.86024245611 Bladaff 7
44937.27092859225 Bladaff 7
44950.38032961763 Bladaff 7
44996.722978354264 Bladaff 7
45069.05654861726 Bladaff 7
45141.39841760577 Bladaff 7
45279.563750369845 Bladaff 7
45281.86127129166 Bladaff 7
45440.113113338106 Bladaff 7
45459.34944106658 Bladaff 7
45469.85895353015 Bladaff 7
45589.43405905183 Bladaff 7
45654.26247450378 Bladaff 7
45694.522312741545 Bladaff 7
45743.97722513724 Bladaff 7
45745.1025221495 Bladaff 7
45821.441119761206 Bladaff 7
45978.7708732872 Bladaff 7
46040.42496287701 Bladaff 7
46053.38386575019 Bladaff 7
46426.152990684415 Bladaff 7
46464.72833599007 Bladaff 7
46531.264909872996 Bladaff 7
46537.64943357202 Bladaff 7
46723.99348827857 Bladaff 7
46736.97396513074 Bladaff 7
46750.207641089255 Bladaff 7
46793.253009685286 Bladaff 7
46804.64232789594 Bladaff 7
46986.02510248646 Bladaff 7
47012.45312647666 Bladaff 7
47086.008938380175 Bladaff 7
47111.73757094026 Bladaff 7
47114.378287043495 Bladaff 7
47184.018826834625 Bladaff 7
47239.05150528155 Bladaff 7
47256.521989691166 Bladaff 7
47267.88997284914 Bladaff 7
47269.62026708227 Bladaff 7
47304.42811464348 Bladaff 7
47428.86252521195 Bladaff 7
47466.27917351599 Bladaff 7
47576.14143721586 Bladaff 7
47581.01811408346 Bladaff 7
47835.73772745611 Bladaff 7
47867.25274954871 Bladaff 7
47877.970991191396 Bladaff 7
47884.44518184447 Bladaff 7
47994.07704174996 Bladaff 7
47994.49653673486 Bladaff 7
48008.15215609615 Bladaff 7
48127.29900153147 Bladaff 7
48239.67943836729 Bladaff 7
48323.40672951152 Bladaff 7
48343.12609990077 Bladaff 7
48373.442634586965 Bladaff 7
48424.49783002035 Bladaff 7
48455.66737811053 Bladaff 7
48497.590830665125 Bladaff 7
48498.14023590337 Bladaff 7
48506.18833305589 Bladaff 7
48532.949855501596 Bladaff 7
48560.260809854466 Bladaff 7
48599.949238345995 Bladaff 7
48697.2981907102 Bladaff 7
48700.45685171304 Bladaff 7
48705.12390849526 Bladaff 7
48764.59833529821 Bladaff 7
48801.968379256694 Bladaff 7
48849.2474840129 Bladaff 7
48882.70749171018 Bladaff 7
48895.18506518742 Bladaff 7
48916.860777718066 Bladaff 7
49040.11972093145 Bladaff 7
49060.78418305313 Bladaff 7
49069.54291303489 Bladaff 7
49075.2102402494 Bladaff 7
49090.017602072585 Bladaff 7
49172.96377854857 Bladaff 7
49317.70477865159 Bladaff 7
49331.91247609022 Bladaff 7
49413.46640866728 Bladaff 7
49435.21570807198 Bladaff 7
49439.0163170368 Bladaff 7
49501.2081499965 Bladaff 7
49502.46756268751 Bladaff 7
49586.840174210876 Bladaff 7
49589.608235455635 Bladaff 7
49669.69500622043 Bladaff 7
49701.07178201488 Bladaff 7
49712.070212570325 Bladaff 7
49721.36061755955 Bladaff 7
49800.23459123444 Bladaff 7
49855.39428672128 Bladaff 7
49870.252409476205 Bladaff 7
49934.5339410604 Bladaff 7
49972.5448511619 Bladaff 7
50014.87646982587 Bladaff 7
50045.85074620343 Bladaff 7
50061.847111882045 Bladaff 7
50104.56666037034 Bladaff 7
50148.52169842958 Bladaff 7
50183.383715370626 Bladaff 7
50185.51831668976 Bladaff 7
50237.45034076128 Bladaff 7
50257.52019802488 Bladaff 7
50289.16390232983 Bladaff 7
50373.73535550198 Bladaff 7
50416.35938435924 Bladaff 7
50437.76399484743 Bladaff 7
50557.51589976465 Bladaff 7
50724.83848280261 Bladaff 7
50754.922696868474 Bladaff 7
50771.01858232144 Bladaff 7
50871.21839780899 Bladaff 7
50894.991513903595 Bladaff 7
50897.52354576959 Bladaff 7
51064.674029549125 Bladaff 7
51065.81487314045 Bladaff 7
51092.60787083246 Bladaff 7
51163.473946684004 Bladaff 7
51198.58102029308 Bladaff 7
51210.3780557277 Bladaff 7
51236.37673099177 Bladaff 7
51260.621723825694 Bladaff 7
51297.10123120399 Bladaff 7
51375.46800735721 Bladaff 7
51392.32195321086 Bladaff 7
51405.09654925609 Bladaff 7
51449.3224419712 Bladaff 7
51490.810354210254 Bladaff 7
51536.73866855458 Bladaff 7
51671.34661594068 Bladaff 7
51676.32919956245 Bladaff 7
51737.862062162705 Bladaff 7
51942.72396798877 Bladaff 7
51951.755517324425 Bladaff 7
51986.50268945356 Bladaff 7
51999.06663963812 Bladaff 7
52009.99547441286 Bladaff 7
52085.98998241882 Bladaff 7
52113.99569192544 Bladaff 7
52119.549397736286 Bladaff 7
52155.72302594296 Bladaff 7
52178.52823079511 Bladaff 7
52216.06048805117 Bladaff 7
52331.1606294672 Bladaff 7
52351.610738985386 Bladaff 7
52402.65291807843 Bladaff 7
52447.192932610444 Bladaff 7
52479.09117239083 Bladaff 7
52507.44568716829 Bladaff 7
52526.498293979406 Bladaff 7
52533.097786734514 Bladaff 7
52610.146674200936 Bladaff 7
52612.53585458767 Bladaff 7
52615.90089163274 Bladaff 7
52699.07113879134 Bladaff 7
52722.33592131332 Bladaff 7
52779.33387962159 Bladaff 7
52830.12552731404 Bladaff 7
52861.04832925979 Bladaff 7
52865.99930951573 Bladaff 7
52946.06787907114 Bladaff 7
52977.080044219 Bladaff 7
53064.41618174717 Bladaff 7
53083.23375217996 Bladaff 7
53114.14255571075 Bladaff 7
53139.602159765884 Bladaff 7
53142.5803984208 Bladaff 7
53149.48912057484 Bladaff 7
53153.16907542909 Bladaff 7
53165.24757593117 Bladaff 7
53203.2060700642 Bladaff 7
53204.41085377038 Bladaff 7
53277.814100449315 Bladaff 7
53298.38867713573 Bladaff 7
53344.198186296475 Bladaff 7
53345.75738658307 Bladaff 7
53369.35407169827 Bladaff 7
53374.60821367787 Bladaff 7
53374.86465387322 Bladaff 7
53465.31163049893 Bladaff 7
53480.02295285899 Bladaff 7
53581.9215201738 Bladaff 7
53583.43983370134 Bladaff 7
53714.54923498115 Bladaff 7
53771.20107833843 Bladaff 7
53789.390627801826 Bladaff 7
53896.15799165393 Bladaff 7
53903.00640703438 Bladaff 7
53906.35588067446 Bladaff 7
53909.722920902175 Bladaff 7
54009.01797711441 Bladaff 7
54009.66303234146 Bladaff 7
54070.49345065828 Bladaff 7
54097.10596903779 Bladaff 7
54102.38981563634 Bladaff 7
54147.69149022636 Bladaff 7
54251.96775344317 Bladaff 7
54253.351496324016 Bladaff 7
54258.853474609474 Bladaff 7
54291.55751639939 Bladaff 7
54297.48214289414 Bladaff 7
54372.86790695865 Bladaff 7
54398.144518835616 Bladaff 7
54433.737280413305 Bladaff 7
54454.99075226918 Bladaff 7
54496.259024451865 Bladaff 7
54509.721891652785 Bladaff 7
54552.32287912971 Bladaff 7
54555.318107445615 Bladaff 7
54580.97659499607 Bladaff 7
54588.285988657844 Bladaff 7
54629.16776766229 Bladaff 7
54683.85899432765 Bladaff 7
54686.06456501543 Bladaff 7
54714.0901377871 Bladaff 7
54749.2667384019 Bladaff 7
54756.865613510396 Bladaff 7
54758.92247115599 Bladaff 7
54790.36280697079 Bladaff 7
54837.81247487716 Bladaff 7
54845.405437816225 Bladaff 7
54893.01518494191 Bladaff 7
54902.41901794831 Bladaff 7
